week,n_contestants,bottom2_names,bottom2_judge_scores,bottom2_score_diff,auto_eliminated,b2_eliminated,choice_differs,actual_eliminated,fan_favorite_saved,season,base_method
4,9,"['Rocco DiSpirito', 'Maurice Greene']","[np.float64(18.0), np.float64(20.0)]",2.0,Rocco DiSpirito,Rocco DiSpirito,False,Rocco DiSpirito,False,7,percent
5,8,"['Toni Braxton', 'Cloris Leachman']","[np.float64(22.0), np.float64(21.0)]",1.0,Toni Braxton,Cloris Leachman,True,Toni Braxton,True,7,percent
6,7,"['Cloris Leachman', 'Maurice Greene']","[np.float64(15.0), np.float64(21.0)]",6.0,Cloris Leachman,Cloris Leachman,False,Cloris Leachman,False,7,percent
7,6,"['Susan Lucci', 'Warren Sapp']","[np.float64(24.0), np.float64(21.0)]",3.0,Susan Lucci,Warren Sapp,True,Susan Lucci,True,7,percent
8,5,"['Maurice Greene', 'Cody Linley']","[np.float64(24.0), np.float64(24.0)]",0.0,Maurice Greene,Maurice Greene,False,Maurice Greene,False,7,percent
9,4,"['Cody Linley', 'Brooke Burke']","[np.float64(23.0), np.float64(24.5)]",1.5,Cody Linley,Cody Linley,False,Cody Linley,False,7,percent
2,13,"['Belinda Carlisle', 'Steve-O']","[np.float64(18.0), np.float64(14.0)]",4.0,Belinda Carlisle,Steve-O,True,Belinda Carlisle,True,8,percent
3,12,"['Denise Richards', 'Steve Wozniak']","[np.float64(16.0), np.float64(10.0)]",6.0,Denise Richards,Steve Wozniak,True,Denise Richards,True,8,percent
4,11,"['Steve Wozniak', 'Steve-O']","[np.float64(12.0), np.float64(15.0)]",3.0,Steve Wozniak,Steve Wozniak,False,Steve Wozniak,False,8,percent
5,9,"['David Alan Grier', 'Steve-O']","[np.float64(22.0), np.float64(18.0)]",4.0,David Alan Grier,Steve-O,True,David Alan Grier,True,8,percent
6,8,"['Steve-O', 'Ty Murray']","[np.float64(16.0), np.float64(18.0)]",2.0,Steve-O,Steve-O,False,Steve-O,False,8,percent
7,7,"['Lawrence Taylor', 'Ty Murray']","[np.float64(21.0), np.float64(24.0)]",3.0,Lawrence Taylor,Lawrence Taylor,False,Lawrence Taylor,False,8,percent
8,6,"['Chuck Wicks', 'Melissa Rycroft']","[np.float64(25.5), np.float64(23.0)]",2.5,Chuck Wicks,Melissa Rycroft,True,Chuck Wicks,True,8,percent
9,5,"[""Lil' Kim"", 'Ty Murray']","[np.float64(26.0), np.float64(23.0)]",3.0,Lil' Kim,Ty Murray,True,Lil' Kim,True,8,percent
10,4,"['Ty Murray', 'Melissa Rycroft']","[np.float64(24.0), np.float64(27.5)]",3.5,Ty Murray,Ty Murray,False,Ty Murray,False,8,percent
2,14,"['Kathy Ireland', 'Tom DeLay']","[np.float64(18.0), np.float64(18.0)]",0.0,Kathy Ireland,Kathy Ireland,False,Kathy Ireland,False,9,percent
3,13,"['Debi Mazar', 'Michael Irvin']","[np.float64(17.0), np.float64(14.0)]",3.0,Debi Mazar,Michael Irvin,True,Debi Mazar,True,9,percent
4,11,"['Chuck Liddell', 'Louie Vito']","[np.float64(17.0), np.float64(16.0)]",1.0,Chuck Liddell,Louie Vito,True,Chuck Liddell,True,9,percent
5,10,"['Natalie Coughlin', 'Michael Irvin']","[np.float64(22.0), np.float64(21.0)]",1.0,Natalie Coughlin,Michael Irvin,True,Natalie Coughlin,True,9,percent
6,9,"['Melissa Joan Hart', 'Michael Irvin']","[np.float64(23.9999), np.float64(21.9998)]",2.0000999999999998,Melissa Joan Hart,Michael Irvin,True,Melissa Joan Hart,True,9,percent
7,7,"['Mark Dacascos', 'Michael Irvin']","[np.float64(21.5), np.float64(23.5)]",2.0,Mark Dacascos,Mark Dacascos,False,Mark Dacascos,False,9,percent
8,5,"['Aaron Carter', 'Donny Osmond']","[np.float64(25.0), np.float64(25.0)]",0.0,Aaron Carter,Aaron Carter,False,Aaron Carter,False,9,percent
9,4,"['Joanna Krupa', 'Donny Osmond']","[np.float64(27.0), np.float64(24.666600000000003)]",2.3333999999999975,Joanna Krupa,Donny Osmond,True,Joanna Krupa,True,9,percent
2,11,"['Shannen Doherty', 'Buzz Aldrin']","[np.float64(20.0), np.float64(12.0)]",8.0,Shannen Doherty,Buzz Aldrin,True,Shannen Doherty,True,10,percent
3,10,"['Buzz Aldrin', 'Kate Gosselin']","[np.float64(13.0), np.float64(15.0)]",2.0,Buzz Aldrin,Buzz Aldrin,False,Buzz Aldrin,False,10,percent
4,9,"['Aiden Turner', 'Kate Gosselin']","[np.float64(16.5), np.float64(16.0)]",0.5,Aiden Turner,Kate Gosselin,True,Aiden Turner,True,10,percent
5,8,"['Kate Gosselin', 'Niecy Nash']","[np.float64(15.0), np.float64(18.0)]",3.0,Kate Gosselin,Kate Gosselin,False,Kate Gosselin,False,10,percent
6,7,"['Jake Pavelka', 'Niecy Nash']","[np.float64(24.999899999999997), np.float64(25.9998)]",0.9999000000000038,Jake Pavelka,Jake Pavelka,False,Jake Pavelka,False,10,percent
7,6,"['Pamela Anderson', 'Niecy Nash']","[np.float64(25.5), np.float64(24.5)]",1.0,Pamela Anderson,Niecy Nash,True,Pamela Anderson,True,10,percent
8,5,"['Niecy Nash', 'Chad Ochocinco']","[np.float64(21.5), np.float64(22.5)]",1.0,Niecy Nash,Niecy Nash,False,Niecy Nash,False,10,percent
9,4,"['Chad Ochocinco', 'Erin Andrews']","[np.float64(26.0), np.float64(28.0)]",2.0,Chad Ochocinco,Chad Ochocinco,False,Chad Ochocinco,False,10,percent
2,11,"['Michael Bolton', 'Margaret Cho']","[np.float64(12.0), np.float64(18.0)]",6.0,Michael Bolton,Michael Bolton,False,Michael Bolton,False,11,percent
3,10,"['Margaret Cho', 'Bristol Palin']","[np.float64(18.0), np.float64(19.0)]",1.0,Margaret Cho,Margaret Cho,False,Margaret Cho,False,11,percent
4,9,"['The Situation', 'Bristol Palin']","[np.float64(14.0), np.float64(16.0)]",2.0,The Situation,The Situation,False,The Situation,False,11,percent
5,8,"['Florence Henderson', 'Bristol Palin']","[np.float64(21.0), np.float64(18.0)]",3.0,Florence Henderson,Bristol Palin,True,Florence Henderson,True,11,percent
6,7,"['Audrina Patridge', 'Kurt Warner']","[np.float64(31.9998), np.float64(21.9999)]",9.9999,Audrina Patridge,Kurt Warner,True,Audrina Patridge,True,11,percent
7,6,"['Rick Fox', 'Bristol Palin']","[np.float64(34.5), np.float64(32.5)]",2.0,Rick Fox,Bristol Palin,True,Rick Fox,True,11,percent
8,5,"['Kurt Warner', 'Bristol Palin']","[np.float64(24.0), np.float64(23.5)]",0.5,Kurt Warner,Bristol Palin,True,Kurt Warner,True,11,percent
9,4,"['Brandy', 'Bristol Palin']","[np.float64(28.5), np.float64(26.5)]",2.0,Brandy,Bristol Palin,True,Brandy,True,11,percent
2,11,"['Mike Catherwood', 'Sugar Ray Leonard']","[np.float64(17.0), np.float64(17.0)]",0.0,Mike Catherwood,Mike Catherwood,False,Mike Catherwood,False,12,percent
3,10,"['Wendy Williams', 'Sugar Ray Leonard']","[np.float64(15.0), np.float64(20.0)]",5.0,Wendy Williams,Wendy Williams,False,Wendy Williams,False,12,percent
4,9,"['Sugar Ray Leonard', 'Kendra Wilkinson']","[np.float64(21.0), np.float64(18.0)]",3.0,Sugar Ray Leonard,Kendra Wilkinson,True,Sugar Ray Leonard,True,12,percent
5,8,"['Petra Nemcova', 'Kendra Wilkinson']","[np.float64(22.0), np.float64(22.0)]",0.0,Petra Nemcova,Petra Nemcova,False,Petra Nemcova,False,12,percent
6,7,"['Chris Jericho', 'Ralph Macchio']","[np.float64(22.0), np.float64(24.0)]",2.0,Chris Jericho,Chris Jericho,False,Chris Jericho,False,12,percent
7,6,"['Kendra Wilkinson', 'Kirstie Alley']","[np.float64(30.5), np.float64(30.0)]",0.5,Kendra Wilkinson,Kirstie Alley,True,Kendra Wilkinson,True,12,percent
8,5,"['Romeo', 'Ralph Macchio']","[np.float64(26.0), np.float64(23.0)]",3.0,Romeo,Ralph Macchio,True,Romeo,True,12,percent
9,4,"['Ralph Macchio', 'Kirstie Alley']","[np.float64(24.0), np.float64(27.0)]",3.0,Ralph Macchio,Ralph Macchio,False,Ralph Macchio,False,12,percent
2,11,"['Elisabetta Canalis', 'Chaz Bono']","[np.float64(21.0), np.float64(17.0)]",4.0,Elisabetta Canalis,Chaz Bono,True,Elisabetta Canalis,True,13,percent
3,10,"['Kristin Cavallari', 'Chaz Bono']","[np.float64(24.0), np.float64(18.0)]",6.0,Kristin Cavallari,Chaz Bono,True,Kristin Cavallari,True,13,percent
4,9,"['Chynna Phillips', 'Carson Kressley']","[np.float64(21.0), np.float64(20.0)]",1.0,Chynna Phillips,Carson Kressley,True,Chynna Phillips,True,13,percent
5,8,"['Carson Kressley', 'Chaz Bono']","[np.float64(19.0), np.float64(21.0)]",2.0,Carson Kressley,Carson Kressley,False,Carson Kressley,False,13,percent
6,7,"['Chaz Bono', 'Hope Solo']","[np.float64(19.0), np.float64(20.0)]",1.0,Chaz Bono,Chaz Bono,False,Chaz Bono,False,13,percent
7,6,"['David Arquette', 'Nancy Grace']","[np.float64(23.5), np.float64(22.0)]",1.5,David Arquette,Nancy Grace,True,David Arquette,True,13,percent
8,5,"['Nancy Grace', 'Rob Kardashian']","[np.float64(22.0), np.float64(25.5)]",3.5,Nancy Grace,Nancy Grace,False,Nancy Grace,False,13,percent
9,4,"['Hope Solo', 'J.R. Martinez']","[np.float64(24.4998), np.float64(28.0)]",3.5001999999999995,Hope Solo,Hope Solo,False,Hope Solo,False,13,percent
2,12,"['Martina Navratilova', 'Gladys Knight']","[np.float64(17.0), np.float64(19.0)]",2.0,Martina Navratilova,Martina Navratilova,False,Martina Navratilova,False,14,percent
3,11,"['Jack Wagner', 'Sherri Sheperd']","[np.float64(24.0), np.float64(24.0)]",0.0,Jack Wagner,Jack Wagner,False,Jack Wagner,False,14,percent
4,10,"['Sherri Sheperd', 'Gladys Knight']","[np.float64(21.0), np.float64(20.0)]",1.0,Sherri Sheperd,Gladys Knight,True,Sherri Sheperd,True,14,percent
5,9,"['Gavin DeGraw', 'Melissa Gilbert']","[np.float64(19.0), np.float64(21.0)]",2.0,Gavin DeGraw,Gavin DeGraw,False,Gavin DeGraw,False,14,percent
6,8,"['Gladys Knight', 'Roshon Fegan']","[np.float64(24.0), np.float64(27.9998)]",3.9998000000000005,Gladys Knight,Gladys Knight,False,Gladys Knight,False,14,percent
7,7,"['Jaleel White', 'Melissa Gilbert']","[np.float64(25.5), np.float64(23.5)]",2.0,Jaleel White,Melissa Gilbert,True,Jaleel White,True,14,percent
8,6,"['Roshon Fegan', 'Melissa Gilbert']","[np.float64(28.0), np.float64(25.5)]",2.5,Roshon Fegan,Melissa Gilbert,True,Roshon Fegan,True,14,percent
9,4,"['Maria Menounos', 'Katherine Jenkins']","[np.float64(29.5), np.float64(28.0)]",1.5,Maria Menounos,Katherine Jenkins,True,Maria Menounos,True,14,percent
2,12,"['Joey Fatone', 'Bristol Palin']","[np.float64(22.5), np.float64(18.0)]",4.5,Joey Fatone,Bristol Palin,True,Joey Fatone,True,15,percent
3,11,"['Helio Castroneves', 'Bristol Palin']","[np.float64(25.5), np.float64(22.5)]",3.0,Helio Castroneves,Bristol Palin,True,Helio Castroneves,True,15,percent
4,9,"['Bristol Palin', 'Kirstie Alley']","[np.float64(32.0), np.float64(30.0)]",2.0,Bristol Palin,Kirstie Alley,True,Bristol Palin,True,15,percent
6,8,"['Sabrina Bryan', 'Emmitt Smith']","[np.float64(30.0), np.float64(26.5)]",3.5,Sabrina Bryan,Emmitt Smith,True,Sabrina Bryan,True,15,percent
8,7,"['Gilles Marini', 'Kirstie Alley']","[np.float64(29.2777), np.float64(25.5)]",3.7776999999999994,Gilles Marini,Kirstie Alley,True,Gilles Marini,True,15,percent
9,5,"['Apolo Anton Ohno', 'Emmitt Smith']","[np.float64(28.611), np.float64(27.0)]",1.6110000000000007,Apolo Anton Ohno,Emmitt Smith,True,Apolo Anton Ohno,True,15,percent
3,11,"['Wynonna Judd', 'D. L. Hughley']","[np.float64(15.0), np.float64(16.0)]",1.0,Wynonna Judd,Wynonna Judd,False,Wynonna Judd,False,16,percent
4,10,"['Lisa Vanderpump', 'Victor Ortiz']","[np.float64(18.0), np.float64(18.0)]",0.0,Lisa Vanderpump,Lisa Vanderpump,False,Lisa Vanderpump,False,16,percent
5,9,"['D. L. Hughley', 'Andy Dick']","[np.float64(18.0), np.float64(18.0)]",0.0,D. L. Hughley,D. L. Hughley,False,D. L. Hughley,False,16,percent
6,8,"['Victor Ortiz', 'Andy Dick']","[np.float64(20.0), np.float64(21.5)]",1.5,Victor Ortiz,Victor Ortiz,False,Victor Ortiz,False,16,percent
7,7,"['Andy Dick', 'Sean Lowe']","[np.float64(17.0), np.float64(24.0)]",7.0,Andy Dick,Andy Dick,False,Andy Dick,False,16,percent
8,6,"['Sean Lowe', 'Ingo Rademacher']","[np.float64(21.0), np.float64(24.0)]",3.0,Sean Lowe,Sean Lowe,False,Sean Lowe,False,16,percent
9,5,"['Ingo Rademacher', 'Zendaya']","[np.float64(25.5), np.float64(27.5)]",2.0,Ingo Rademacher,Ingo Rademacher,False,Ingo Rademacher,False,16,percent
10,4,"['Alexandra Raisman', 'Jacoby Jones']","[np.float64(29.0), np.float64(27.999899999999997)]",1.0001000000000033,Alexandra Raisman,Jacoby Jones,True,Alexandra Raisman,True,16,percent
2,12,"['Keyshawn Johnson', 'Bill Nye']","[np.float64(18.0), np.float64(17.0)]",1.0,Keyshawn Johnson,Bill Nye,True,Keyshawn Johnson,True,17,percent
3,11,"['Bill Nye', 'Valerie Harper']","[np.float64(16.0), np.float64(16.0)]",0.0,Bill Nye,Bill Nye,False,Bill Nye,False,17,percent
4,10,"['Valerie Harper', 'Brant Daugherty']","[np.float64(18.0), np.float64(21.0)]",3.0,Valerie Harper,Valerie Harper,False,Valerie Harper,False,17,percent
5,9,"['Christina Milian', 'Leah Remini']","[np.float64(28.0), np.float64(22.0)]",6.0,Christina Milian,Leah Remini,True,Christina Milian,True,17,percent
7,8,"['Nicole ""Snooki"" Polizzi', 'Bill Engvall']","[np.float64(27.0), np.float64(25.0)]",2.0,"Nicole ""Snooki"" Polizzi",Bill Engvall,True,"Nicole ""Snooki"" Polizzi",True,17,percent
8,7,"['Brant Daugherty', 'Bill Engvall']","[np.float64(27.0), np.float64(24.0)]",3.0,Brant Daugherty,Bill Engvall,True,Brant Daugherty,True,17,percent
9,6,"['Elizabeth Berkley Lauren', 'Bill Engvall']","[np.float64(28.0), np.float64(21.0)]",7.0,Elizabeth Berkley Lauren,Bill Engvall,True,Elizabeth Berkley Lauren,True,17,percent
10,5,"['Leah Remini', 'Bill Engvall']","[np.float64(32.5), np.float64(30.0)]",2.5,Leah Remini,Bill Engvall,True,Leah Remini,True,17,percent
11,4,"['Bill Engvall', 'Jack Osbourne']","[np.float64(25.499899999999997), np.float64(27.999899999999997)]",2.5,Bill Engvall,Bill Engvall,False,Bill Engvall,False,17,percent
2,11,"['Sean Avery', 'Billy Dee Williams']","[np.float64(21.0), np.float64(15.0)]",6.0,Sean Avery,Billy Dee Williams,True,Sean Avery,True,18,percent
5,9,"['Cody Simpson', 'Drew Carey']","[np.float64(34.0), np.float64(28.0)]",6.0,Cody Simpson,Drew Carey,True,Cody Simpson,True,18,percent
6,8,"['Drew Carey', 'Candace Cameron Bure']","[np.float64(32.0), np.float64(32.0)]",0.0,Drew Carey,Drew Carey,False,Drew Carey,False,18,percent
7,7,"['NeNe Leakes', 'James Maslow']","[np.float64(33.0), np.float64(35.0)]",2.0,NeNe Leakes,NeNe Leakes,False,NeNe Leakes,False,18,percent
8,6,"['Danica McKellar', 'Meryl Davis']","[np.float64(38.0), np.float64(36.0)]",2.0,Danica McKellar,Meryl Davis,True,Danica McKellar,True,18,percent
9,5,"['Charlie White', 'Candace Cameron Bure']","[np.float64(38.0), np.float64(36.0)]",2.0,Charlie White,Candace Cameron Bure,True,Charlie White,True,18,percent
10,4,"['James Maslow', 'Candace Cameron Bure']","[np.float64(29.0), np.float64(25.9998)]",3.0001999999999995,James Maslow,Candace Cameron Bure,True,James Maslow,True,18,percent
2,12,"['Tavis Smiley', 'Michael Waltrip']","[np.float64(28.0), np.float64(24.0)]",4.0,Tavis Smiley,Michael Waltrip,True,Tavis Smiley,True,19,percent
3,11,"['Randy Couture', 'Michael Waltrip']","[np.float64(26.0), np.float64(28.0)]",2.0,Randy Couture,Randy Couture,False,Randy Couture,False,19,percent
4,10,"['Betsey Johnson', 'Jonathan Bennett']","[np.float64(29.0), np.float64(24.0)]",5.0,Betsey Johnson,Jonathan Bennett,True,Betsey Johnson,True,19,percent
6,9,"['Jonathan Bennett', 'Antonio Sabato Jr.']","[np.float64(32.0), np.float64(28.0)]",4.0,Jonathan Bennett,Antonio Sabato Jr.,True,Jonathan Bennett,True,19,percent
7,8,"['Antonio Sabato Jr.', 'Michael Waltrip']","[np.float64(29.5), np.float64(28.0)]",1.5,Antonio Sabato Jr.,Michael Waltrip,True,Antonio Sabato Jr.,True,19,percent
8,7,"['Michael Waltrip', 'Tommy Chong']","[np.float64(25.0), np.float64(29.0)]",4.0,Michael Waltrip,Michael Waltrip,False,Michael Waltrip,False,19,percent
9,6,"['Lea Thompson', 'Tommy Chong']","[np.float64(35.0), np.float64(28.5)]",6.5,Lea Thompson,Tommy Chong,True,Lea Thompson,True,19,percent
10,5,"['Tommy Chong', 'Sadie Robertson']","[np.float64(31.0), np.float64(37.0)]",6.0,Tommy Chong,Tommy Chong,False,Tommy Chong,False,19,percent
11,4,"['Bethany Mota', 'Janel Parrish']","[np.float64(38.0), np.float64(38.99980000000001)]",0.9998000000000076,Bethany Mota,Bethany Mota,False,Bethany Mota,False,19,percent
2,12,"['Redfoo', 'Chris Soules']","[np.float64(31.0), np.float64(21.0)]",10.0,Redfoo,Chris Soules,True,Redfoo,True,20,percent
3,11,"['Charlotte McKinney', 'Patti LaBelle']","[np.float64(22.0), np.float64(22.0)]",0.0,Charlotte McKinney,Charlotte McKinney,False,Charlotte McKinney,False,20,percent
4,10,"['Michael Sam', 'Chris Soules']","[np.float64(30.0), np.float64(27.0)]",3.0,Michael Sam,Chris Soules,True,Michael Sam,True,20,percent
5,9,"['Suzanne Somers', 'Robert Herjavec']","[np.float64(28.0), np.float64(24.0)]",4.0,Suzanne Somers,Robert Herjavec,True,Suzanne Somers,True,20,percent
6,8,"['Patti LaBelle', 'Robert Herjavec']","[np.float64(34.0), np.float64(33.5)]",0.5,Patti LaBelle,Robert Herjavec,True,Patti LaBelle,True,20,percent
7,7,"['Willow Shields', 'Robert Herjavec']","[np.float64(39.0), np.float64(31.0)]",8.0,Willow Shields,Robert Herjavec,True,Willow Shields,True,20,percent
8,6,"['Robert Herjavec', 'Noah Galloway']","[np.float64(31.0), np.float64(31.5)]",0.5,Robert Herjavec,Robert Herjavec,False,Robert Herjavec,False,20,percent
9,4,"['Nastia Liukin', 'Noah Galloway']","[np.float64(40.0), np.float64(38.0)]",2.0,Nastia Liukin,Noah Galloway,True,Nastia Liukin,True,20,percent
2,13,"['Victor Espinoza', 'Chaka Khan']","[np.float64(18.5), np.float64(15.0)]",3.5,Victor Espinoza,Chaka Khan,True,Victor Espinoza,True,21,percent
4,10,"['Gary Busey', 'Paula Deen']","[np.float64(16.0), np.float64(18.0)]",2.0,Gary Busey,Gary Busey,False,Gary Busey,False,21,percent
6,9,"['Paula Deen', 'Alexa PenaVega']","[np.float64(24.0), np.float64(30.0)]",6.0,Paula Deen,Paula Deen,False,Paula Deen,False,21,percent
7,8,"['Hayes Grier', 'Alek Skarlatos']","[np.float64(28.0), np.float64(26.5)]",1.5,Hayes Grier,Alek Skarlatos,True,Hayes Grier,True,21,percent
8,7,"['Andy Grammer', 'Alek Skarlatos']","[np.float64(23.9998), np.float64(25.0)]",1.0001999999999995,Andy Grammer,Andy Grammer,False,Andy Grammer,False,21,percent
9,6,"['Alexa PenaVega', 'Tamar Braxton']","[np.float64(30.0), np.float64(24.5)]",5.5,Alexa PenaVega,Tamar Braxton,True,Alexa PenaVega,True,21,percent
11,4,"['Carlos PenaVega', 'Alek Skarlatos']","[np.float64(30.0), np.float64(27.999899999999997)]",2.0001000000000033,Carlos PenaVega,Alek Skarlatos,True,Carlos PenaVega,True,21,percent
2,12,"['Geraldo Rivera', 'Mischa Barton']","[np.float64(13.0), np.float64(15.0)]",2.0,Geraldo Rivera,Geraldo Rivera,False,Geraldo Rivera,False,22,percent
3,11,"['Mischa Barton', 'Doug Flutie']","[np.float64(18.0), np.float64(20.0)]",2.0,Mischa Barton,Mischa Barton,False,Mischa Barton,False,22,percent
